@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute Class {'1','2'}
@data
-0.670121743977705,2.07622730710473,2.07622730710473,1.14598523354101,'2'
-0.670121743977705,0.320686392545307,0.320686392545307,-0.614027086971439,'2'
-0.912520718894649,0.320686392545307,0.320686392545307,-0.270610048822671,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.73013246095494,'1'
-0.912520718894649,0.639875649737928,0.639875649737929,0.158661248863292,'1'
-0.912520718894649,0.639875649737928,0.639875649737929,0.158661248863292,'2'
-0.912520718894649,-0.158097493243625,-0.158097493243625,-0.871589865583017,'1'
-0.912520718894649,0.799470278334234,0.799470278334235,0.416224027474869,'1'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-1.21500690373179,'2'
-0.670121743977705,1.91663267850841,1.91663267850841,1.14598523354101,'2'
-0.670121743977705,0.161091763948996,0.161091763948997,-0.699881346508632,'2'
-0.912520718894649,0.00149713535268579,0.00149713535268595,-0.614027086971439,'2'
-0.912520718894649,1.43784879271948,1.43784879271948,1.66111079076417,'1'
-0.791321231436177,-0.158097493243625,-0.158097493243625,-0.914516995351613,'1'
-0.912520718894649,0.00149713535268579,0.00149713535268595,-0.571099957202843,'1'
-0.912520718894649,0.161091763948996,0.161091763948997,-0.313537178591267,'2'
-0.912520718894649,0.480281021141618,0.480281021141618,0.287442638169081,'1'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-1.1291526441946,'2'
-0.912520718894649,-0.636881379032556,-0.636881379032557,-1.42964255257477,'2'
-0.791321231436177,1.43784879271948,1.43784879271948,1.36062088238399,'1'
-0.912520718894649,-0.477286750436246,-0.477286750436246,-1.21500690373179,'2'
-1.15491969381159,-0.796476007628867,-0.796476007628867,-1.64427820141775,'1'
-0.670121743977705,0.00149713535268579,0.00149713535268595,-0.742808476277228,'1'
-1.03372020635312,0.320686392545307,0.320686392545307,0.373296897706273,'1'
-0.912520718894649,-0.477286750436246,-0.477286750436246,-1.1291526441946,'1'
-0.670121743977705,1.59744342131579,1.59744342131579,1.2318394930782,'2'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.64427820141775,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.64427820141775,'2'
-0.912520718894649,-0.477286750436246,-0.477286750436246,-1.1291526441946,'2'
-0.670121743977705,-0.158097493243625,-0.158097493243625,-0.828662735814421,'2'
-0.912520718894649,-0.158097493243625,-0.158097493243625,-0.614027086971439,'2'
-0.912520718894649,-0.158097493243625,-0.158097493243625,-0.614027086971439,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,-1.64427820141775,'1'
-0.912520718894649,0.00149713535268579,0.00149713535268595,-0.313537178591267,'2'
-0.670121743977705,-0.796476007628867,-0.796476007628867,-1.64427820141775,'2'
0.29947415569007,0.639875649737928,0.639875649737929,-0.828662735814421,'1'
-0.670121743977705,0.00149713535268579,0.00149713535268595,-0.614027086971439,'1'
-0.791321231436177,1.59744342131579,1.59744342131579,1.87574643960714,'1'
-0.670121743977705,0.320686392545307,0.320686392545307,-0.184755789285479,'2'
-0.670121743977705,-0.477286750436246,-0.477286750436246,-1.21500690373179,'2'
-0.548922256519233,0.00149713535268579,0.00149713535268595,-0.699881346508632,'2'
-0.670121743977705,0.161091763948996,0.161091763948997,-0.356464308359863,'2'
-0.912520718894649,0.959064906930551,0.959064906930551,1.44647514192118,'2'
-0.670121743977705,0.320686392545307,0.320686392545307,-0.0989015297482856,'1'
-0.912520718894649,-0.317692121839935,-0.317692121839935,-0.699881346508632,'1'
-0.427722769060761,1.59744342131579,1.59744342131579,1.1889123633096,'1'
-1.15491969381159,0.161091763948996,0.161091763948997,0.716713935855042,'1'
-0.791321231436177,-0.317692121839935,-0.317692121839935,-0.699881346508632,'1'
-0.912520718894649,-0.636881379032556,-0.636881379032557,-1.21500690373179,'1'
-0.912520718894649,0.480281021141618,0.480281021141618,0.931349584698021,'1'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-0.828662735814421,'2'
-0.670121743977705,0.320686392545307,0.320686392545307,0.158661248863292,'1'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-0.828662735814421,'1'
-0.670121743977705,0.161091763948996,0.161091763948997,-0.0989015297482856,'2'
-0.912520718894649,0.799470278334234,0.799470278334235,1.70403792053276,'1'
0.178274668231599,2.71460582148996,2.71460582148996,0.931349584698021,'1'
-0.912520718894649,0.00149713535268579,0.00149713535268595,0.158661248863292,'2'
-0.670121743977705,0.639875649737928,0.639875649737929,0.80256819539224,'1'
-1.03372020635312,0.00149713535268579,0.00149713535268595,0.630859676317851,'1'
-0.912520718894649,0.639875649737928,0.639875649737929,1.57525653122697,'2'
-0.912520718894649,-0.636881379032556,-0.636881379032557,-1.1291526441946,'2'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-0.699881346508632,'2'
-0.912520718894649,-0.158097493243625,-0.158097493243625,-0.0559743999796888,'2'
-0.912520718894649,-0.317692121839935,-0.317692121839935,-0.399391438128459,'2'
-0.912520718894649,-0.477286750436246,-0.477286750436246,-0.699881346508632,'1'
-0.912520718894649,-0.317692121839935,-0.317692121839935,-0.356464308359863,'1'
-0.670121743977705,0.161091763948996,0.161091763948997,0.158661248863292,'2'
-0.670121743977705,0.161091763948996,0.161091763948997,0.244515508400484,'2'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.38671542280617,'2'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-0.614027086971439,'1'
-0.912520718894649,0.799470278334234,0.799470278334235,2.26209060752451,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.38671542280617,'1'
-0.670121743977705,-0.158097493243625,-0.158097493243625,-0.313537178591267,'1'
-0.912520718894649,0.639875649737928,0.639875649737929,1.96160069914433,'1'
-0.912520718894649,-0.636881379032556,-0.636881379032557,-1.00037125488881,'1'
-0.912520718894649,-0.317692121839935,-0.317692121839935,-0.227682919054074,'1'
-0.912520718894649,0.799470278334234,0.799470278334235,2.3908719968303,'1'
-0.0641243066853454,-0.317692121839935,-0.317692121839935,-1.00037125488881,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.34378829303758,'1'
-0.912520718894649,0.320686392545307,0.320686392545307,1.36062088238399,'1'
-0.548922256519233,1.11865953552686,1.11865953552686,1.87574643960714,'1'
-0.670121743977705,-0.636881379032556,-0.636881379032557,-1.1291526441946,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,-1.42964255257477,'2'
-0.670121743977705,-0.636881379032556,-0.636881379032557,-1.1291526441946,'2'
-0.427722769060761,-0.636881379032556,-0.636881379032557,-1.21500690373179,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.34378829303758,'2'
-0.912520718894649,0.00149713535268579,0.00149713535268595,0.673786806086447,'2'
-0.670121743977705,-0.158097493243625,-0.158097493243625,-0.141828659516882,'1'
-0.670121743977705,0.639875649737928,0.639875649737929,1.53232940145837,'1'
-0.912520718894649,-0.956070636225177,-0.956070636225177,-1.73013246095494,'2'
-0.912520718894649,-0.956070636225177,-0.956070636225177,-1.73013246095494,'1'
0.178274668231599,0.480281021141618,0.480281021141618,-0.313537178591267,'1'
0.178274668231599,-0.477286750436246,-0.477286750436246,-1.1291526441946,'2'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-0.399391438128459,'2'
-0.670121743977705,-0.158097493243625,-0.158097493243625,-0.0559743999796888,'2'
-0.912520718894649,-0.636881379032556,-0.636881379032557,-0.871589865583017,'1'
-0.670121743977705,-0.477286750436246,-0.477286750436246,-0.699881346508632,'2'
0.0570751807731264,-0.477286750436246,-0.477286750436246,-1.1291526441946,'1'
-0.912520718894649,-0.477286750436246,-0.477286750436246,-0.313537178591267,'1'
-0.670121743977705,0.799470278334234,0.799470278334235,1.96160069914433,'1'
0.420673643148542,0.161091763948996,0.161091763948997,-0.699881346508632,'1'
0.178274668231599,0.320686392545307,0.320686392545307,-0.399391438128459,'1'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-0.356464308359863,'1'
-0.670121743977705,-0.477286750436246,-0.477286750436246,-0.699881346508632,'1'
-0.185323794143818,1.27825416412317,1.27825416412317,1.48940227168978,'1'
-0.670121743977705,-0.317692121839935,-0.317692121839935,-0.313537178591267,'2'
-0.670121743977705,0.00149713535268579,0.00149713535268595,0.416224027474869,'1'
0.178274668231599,0.639875649737928,0.639875649737929,-0.0130472702110931,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.21500690373179,'1'
-0.912520718894649,-0.317692121839935,-0.317692121839935,0.201588378631888,'2'
-0.0641243066853454,0.161091763948996,0.161091763948997,-0.184755789285479,'2'
-0.670121743977705,-0.158097493243625,-0.158097493243625,0.201588378631888,'1'
0.178274668231599,0.00149713535268579,0.00149713535268595,-0.571099957202843,'1'
-0.0641243066853454,0.320686392545307,0.320686392545307,0.115734119094696,'1'
-0.670121743977705,-0.158097493243625,-0.158097493243625,0.416224027474869,'1'
-0.670121743977705,0.00149713535268579,0.00149713535268595,0.673786806086447,'1'
-0.427722769060761,-0.796476007628867,-0.796476007628867,-1.34378829303758,'2'
0.178274668231599,0.320686392545307,0.320686392545307,-0.184755789285479,'1'
0.178274668231599,-0.158097493243625,-0.158097493243625,-0.699881346508632,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-1.1291526441946,'1'
-0.912520718894649,0.00149713535268579,0.00149713535268595,1.44647514192118,'1'
0.178274668231599,-0.158097493243625,-0.158097493243625,-0.656954216740036,'1'
0.178274668231599,-0.636881379032556,-0.636881379032557,-1.21500690373179,'1'
-0.670121743977705,-0.956070636225177,-0.956070636225177,-1.64427820141775,'1'
-0.670121743977705,-0.956070636225177,-0.956070636225177,-1.64427820141775,'2'
-0.670121743977705,-0.636881379032556,-0.636881379032557,-0.785735606045824,'1'
0.0570751807731264,0.161091763948996,0.161091763948997,-0.141828659516882,'1'
0.541873130607013,0.00149713535268579,0.00149713535268595,-0.699881346508632,'1'
-0.185323794143818,0.480281021141618,0.480281021141618,0.888422454929427,'1'
0.178274668231599,-0.636881379032556,-0.636881379032557,-1.17207977396319,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,-1.21500690373179,'1'
-0.912520718894649,-0.477286750436246,-0.477286750436246,0.0298798595575037,'1'
-0.185323794143818,0.320686392545307,0.320686392545307,0.673786806086447,'1'
-0.185323794143818,0.161091763948996,0.161091763948997,0.416224027474869,'2'
0.178274668231599,2.39541656429734,2.39541656429734,2.3908719968303,'1'
-0.670121743977705,-0.636881379032556,-0.636881379032557,-0.742808476277228,'2'
0.178274668231599,1.59744342131579,1.59744342131579,1.57525653122697,'2'
-0.0641243066853454,-0.796476007628867,-0.796476007628867,-1.34378829303758,'1'
-0.670121743977705,-0.317692121839935,-0.317692121839935,0.158661248863292,'1'
0.178274668231599,0.799470278334234,0.799470278334235,0.673786806086447,'1'
-0.30652328160229,0.799470278334234,0.799470278334235,1.87574643960714,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,-1.34378829303758,'1'
-0.912520718894649,-0.158097493243625,-0.158097493243625,1.40354801215258,'1'
0.178274668231599,0.161091763948996,0.161091763948997,-0.0559743999796888,'2'
0.178274668231599,-0.636881379032556,-0.636881379032557,-1.1291526441946,'2'
0.29947415569007,0.959064906930551,0.959064906930551,0.716713935855042,'1'
-0.912520718894649,-0.636881379032556,-0.636881379032557,-0.313537178591267,'1'
0.784272105523958,0.161091763948996,0.161091763948997,-0.614027086971439,'1'
0.178274668231599,0.00149713535268579,0.00149713535268595,-0.227682919054074,'1'
-0.670121743977705,-0.636881379032556,-0.636881379032557,-0.614027086971439,'1'
0.29947415569007,0.799470278334234,0.799470278334235,0.673786806086447,'1'
-0.670121743977705,-0.477286750436246,-0.477286750436246,-0.0559743999796888,'1'
0.178274668231599,1.11865953552686,1.11865953552686,1.3176937526154,'2'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-0.828662735814421,'1'
-0.912520718894649,-0.636881379032556,-0.636881379032557,-0.184755789285479,'2'
-0.670121743977705,-0.317692121839935,-0.317692121839935,0.673786806086447,'1'
-0.670121743977705,-0.477286750436246,-0.477286750436246,0.0298798595575037,'2'
-0.791321231436177,-0.796476007628867,-0.796476007628867,-0.828662735814421,'1'
0.178274668231599,0.161091763948996,0.161091763948997,0.158661248863292,'1'
-0.670121743977705,0.00149713535268579,0.00149713535268595,1.70403792053276,'1'
0.420673643148542,-0.477286750436246,-0.477286750436246,-0.914516995351613,'1'
0.784272105523958,0.639875649737928,0.639875649737929,-0.0989015297482856,'1'
0.784272105523958,0.00149713535268579,0.00149713535268595,-0.614027086971439,'1'
-0.30652328160229,-0.796476007628867,-0.796476007628867,-1.1291526441946,'1'
-0.670121743977705,-0.477286750436246,-0.477286750436246,0.158661248863292,'1'
0.541873130607013,0.959064906930551,0.959064906930551,0.630859676317851,'1'
-0.670121743977705,-0.636881379032556,-0.636881379032557,-0.356464308359863,'1'
0.541873130607013,1.7570380499121,1.7570380499121,1.53232940145837,'1'
0.178274668231599,0.161091763948996,0.161091763948997,0.244515508400484,'1'
0.541873130607013,1.43784879271948,1.43784879271948,1.1889123633096,'1'
0.541873130607013,-0.477286750436246,-0.477286750436246,-0.871589865583017,'2'
0.541873130607013,-0.317692121839935,-0.317692121839935,-0.699881346508632,'1'
-0.185323794143818,-0.796476007628867,-0.796476007628867,-1.1291526441946,'1'
0.178274668231599,-0.317692121839935,-0.317692121839935,-0.399391438128459,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,-1.21500690373179,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,-0.828662735814421,'1'
-0.0641243066853454,-0.796476007628867,-0.796476007628867,-1.1291526441946,'2'
0.541873130607013,-0.317692121839935,-0.317692121839935,-0.614027086971439,'2'
0.541873130607013,-0.636881379032556,-0.636881379032557,-1.00037125488881,'2'
0.541873130607013,-0.477286750436246,-0.477286750436246,-0.828662735814421,'2'
0.784272105523958,0.799470278334234,0.799470278334235,0.330369767937677,'1'
0.178274668231599,-0.477286750436246,-0.477286750436246,-0.614027086971439,'1'
0.178274668231599,-0.317692121839935,-0.317692121839935,-0.313537178591267,'1'
-0.912520718894649,-0.477286750436246,-0.477286750436246,1.1889123633096,'1'
0.541873130607013,-0.317692121839935,-0.317692121839935,-0.614027086971439,'1'
0.541873130607013,-0.796476007628867,-0.796476007628867,-1.21500690373179,'1'
-0.912520718894649,-0.636881379032556,-0.636881379032557,0.416224027474869,'1'
0.541873130607013,-0.158097493243625,-0.158097493243625,-0.356464308359863,'1'
0.178274668231599,-0.317692121839935,-0.317692121839935,-0.227682919054074,'2'
-0.670121743977705,-0.317692121839935,-0.317692121839935,1.36062088238399,'1'
0.178274668231599,-0.636881379032556,-0.636881379032557,-0.828662735814421,'1'
0.784272105523958,-0.477286750436246,-0.477286750436246,-0.828662735814421,'1'
0.784272105523958,-0.636881379032556,-0.636881379032557,-1.00037125488881,'1'
0.178274668231599,-0.317692121839935,-0.317692121839935,-0.184755789285479,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,-1.1291526441946,'1'
0.29947415569007,0.320686392545307,0.320686392545307,0.759641065623636,'1'
-0.0641243066853454,-0.956070636225177,-0.956070636225177,-1.42964255257477,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,-0.571099957202843,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,-1.086225514426,'1'
0.541873130607013,-0.477286750436246,-0.477286750436246,-0.699881346508632,'1'
0.178274668231599,0.320686392545307,0.320686392545307,1.27476662284679,'2'
0.178274668231599,-0.317692121839935,-0.317692121839935,-0.0559743999796888,'1'
0.663072618065486,1.43784879271948,1.43784879271948,1.70403792053276,'1'
-0.0641243066853454,-0.317692121839935,-0.317692121839935,0.373296897706273,'2'
0.178274668231599,-0.477286750436246,-0.477286750436246,-0.356464308359863,'1'
0.541873130607013,0.161091763948996,0.161091763948997,0.330369767937677,'2'
0.784272105523958,0.00149713535268579,0.00149713535268595,-0.184755789285479,'1'
0.541873130607013,-0.796476007628867,-0.796476007628867,-1.1291526441946,'1'
-0.912520718894649,-0.796476007628867,-0.796476007628867,-0.0559743999796888,'1'
0.541873130607013,1.43784879271948,1.43784879271948,2.3908719968303,'1'
0.541873130607013,-0.477286750436246,-0.477286750436246,-0.614027086971439,'2'
0.784272105523958,0.00149713535268579,0.00149713535268595,-0.141828659516882,'1'
0.541873130607013,0.00149713535268579,0.00149713535268595,0.201588378631888,'1'
0.784272105523958,-0.158097493243625,-0.158097493243625,-0.313537178591267,'1'
0.784272105523958,-0.158097493243625,-0.158097493243625,-0.313537178591267,'2'
0.178274668231599,0.00149713535268579,0.00149713535268595,0.845495325160834,'2'
0.784272105523958,-0.796476007628867,-0.796476007628867,-1.1291526441946,'1'
0.784272105523958,-0.636881379032556,-0.636881379032557,-0.914516995351613,'2'
0.178274668231599,-0.636881379032556,-0.636881379032557,-0.614027086971439,'1'
0.178274668231599,0.00149713535268579,0.00149713535268595,0.931349584698021,'1'
0.178274668231599,-0.956070636225177,-0.956070636225177,-1.34378829303758,'2'
-0.0641243066853454,-0.636881379032556,-0.636881379032557,-0.356464308359863,'1'
0.541873130607013,-0.477286750436246,-0.477286750436246,-0.528172827434248,'1'
1.63266851773326,4.94893062183832,4.94893062183832,2.3908719968303,'1'
0.178274668231599,-0.158097493243625,-0.158097493243625,0.673786806086447,'1'
0.178274668231599,-0.956070636225177,-0.956070636225177,-1.34378829303758,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,-0.914516995351613,'1'
0.178274668231599,-0.317692121839935,-0.317692121839935,0.330369767937677,'1'
0.784272105523958,-0.477286750436246,-0.477286750436246,-0.614027086971439,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,-0.0559743999796888,'1'
0.784272105523958,-0.158097493243625,-0.158097493243625,-0.0989015297482856,'1'
0.541873130607013,-0.636881379032556,-0.636881379032557,-0.699881346508632,'1'
-0.0641243066853454,-0.796476007628867,-0.796476007628867,-0.699881346508632,'1'
1.39026954281632,1.43784879271948,1.43784879271948,0.931349584698021,'1'
0.541873130607013,-0.158097493243625,-0.158097493243625,0.373296897706273,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,-0.785735606045824,'1'
-0.670121743977705,-0.636881379032556,-0.636881379032557,1.2318394930782,'1'
1.39026954281632,0.959064906930551,0.959064906930551,0.630859676317851,'1'
0.178274668231599,-0.158097493243625,-0.158097493243625,1.2318394930782,'1'
0.541873130607013,-0.796476007628867,-0.796476007628867,-0.914516995351613,'2'
1.63266851773326,1.27825416412317,1.27825416412317,0.630859676317851,'1'
0.541873130607013,-0.477286750436246,-0.477286750436246,-0.184755789285479,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,-0.699881346508632,'1'
0.784272105523958,-0.317692121839935,-0.317692121839935,-0.0989015297482856,'2'
-0.670121743977705,-0.796476007628867,-0.796476007628867,0.373296897706273,'2'
0.541873130607013,-0.636881379032556,-0.636881379032557,-0.485245697665652,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,0.416224027474869,'1'
-0.0641243066853454,-0.477286750436246,-0.477286750436246,0.974276714466625,'1'
0.541873130607013,-0.477286750436246,-0.477286750436246,-0.0989015297482856,'1'
0.178274668231599,-0.636881379032556,-0.636881379032557,-0.0989015297482856,'2'
0.541873130607013,-0.317692121839935,-0.317692121839935,0.330369767937677,'1'
0.541873130607013,-0.956070636225177,-0.956070636225177,-1.21500690373179,'1'
0.541873130607013,0.00149713535268579,0.00149713535268595,1.27476662284679,'1'
-0.0641243066853454,-0.636881379032556,-0.636881379032557,0.416224027474869,'1'
0.541873130607013,0.00149713535268579,0.00149713535268595,1.3176937526154,'1'
0.178274668231599,-0.477286750436246,-0.477286750436246,0.673786806086447,'1'
0.178274668231599,-0.477286750436246,-0.477286750436246,0.716713935855042,'1'
-0.670121743977705,-0.796476007628867,-0.796476007628867,0.716713935855042,'1'
0.178274668231599,-0.477286750436246,-0.477286750436246,0.80256819539224,'1'
0.784272105523958,-0.477286750436246,-0.477286750436246,-0.0989015297482856,'1'
0.784272105523958,0.480281021141618,0.480281021141618,2.00452782891292,'1'
1.39026954281632,-0.796476007628867,-0.796476007628867,-0.914516995351613,'2'
1.39026954281632,-0.636881379032556,-0.636881379032557,-0.699881346508632,'1'
0.784272105523958,0.161091763948996,0.161091763948997,1.44647514192118,'1'
1.39026954281632,-0.636881379032556,-0.636881379032557,-0.699881346508632,'2'
1.0266710804409,-0.796476007628867,-0.796476007628867,-0.828662735814421,'1'
1.63266851773326,-0.317692121839935,-0.317692121839935,-0.399391438128459,'1'
1.63266851773326,0.161091763948996,0.161091763948997,0.158661248863292,'1'
0.784272105523958,-0.636881379032556,-0.636881379032557,-0.356464308359863,'1'
0.541873130607013,-0.317692121839935,-0.317692121839935,0.931349584698021,'1'
0.541873130607013,-0.636881379032556,-0.636881379032557,-0.0559743999796888,'1'
0.784272105523958,-0.956070636225177,-0.956070636225177,-1.1291526441946,'1'
0.784272105523958,-0.477286750436246,-0.477286750436246,0.115734119094696,'1'
0.784272105523958,-0.796476007628867,-0.796476007628867,-0.699881346508632,'1'
1.39026954281632,-0.796476007628867,-0.796476007628867,-0.828662735814421,'1'
0.784272105523958,-0.796476007628867,-0.796476007628867,-0.656954216740036,'1'
0.541873130607013,-0.477286750436246,-0.477286750436246,0.630859676317851,'1'
0.784272105523958,-0.317692121839935,-0.317692121839935,0.759641065623636,'1'
1.63266851773326,-0.796476007628867,-0.796476007628867,-0.828662735814421,'1'
0.541873130607013,-0.317692121839935,-0.317692121839935,1.36062088238399,'1'
1.63266851773326,-0.636881379032556,-0.636881379032557,-0.614027086971439,'1'
0.784272105523958,-0.636881379032556,-0.636881379032557,-0.0989015297482856,'1'
-0.0641243066853454,-0.796476007628867,-0.796476007628867,0.416224027474869,'1'
0.784272105523958,0.00149713535268579,0.00149713535268595,1.91867356937574,'2'
0.541873130607013,-0.477286750436246,-0.477286750436246,0.931349584698021,'1'
0.541873130607013,-0.796476007628867,-0.796476007628867,-0.313537178591267,'1'
0.784272105523958,0.00149713535268579,0.00149713535268595,2.17623634798731,'1'
1.39026954281632,-0.796476007628867,-0.796476007628867,-0.742808476277228,'1'
0.541873130607013,-0.636881379032556,-0.636881379032557,0.416224027474869,'1'
1.63266851773326,1.11865953552686,1.11865953552686,2.17623634798731,'1'
1.0266710804409,0.161091763948996,0.161091763948997,2.26209060752451,'1'
0.784272105523958,-0.636881379032556,-0.636881379032557,0.158661248863292,'1'
0.178274668231599,-0.636881379032556,-0.636881379032557,1.44647514192118,'1'
0.178274668231599,-0.796476007628867,-0.796476007628867,0.416224027474869,'1'
1.63266851773326,0.799470278334234,0.799470278334235,1.87574643960714,'1'
1.39026954281632,-0.636881379032556,-0.636881379032557,-0.313537178591267,'1'
1.63266851773326,-0.796476007628867,-0.796476007628867,-0.699881346508632,'1'
1.63266851773326,0.161091763948996,0.161091763948997,0.931349584698021,'1'
0.784272105523958,-0.636881379032556,-0.636881379032557,0.330369767937677,'1'
1.63266851773326,-0.636881379032556,-0.636881379032557,-0.399391438128459,'1'
1.39026954281632,-0.636881379032556,-0.636881379032557,-0.184755789285479,'1'
1.63266851773326,-0.796476007628867,-0.796476007628867,-0.614027086971439,'1'
1.39026954281632,-0.956070636225177,-0.956070636225177,-0.914516995351613,'1'
1.39026954281632,-0.956070636225177,-0.956070636225177,-0.914516995351613,'2'
1.39026954281632,-0.317692121839935,-0.317692121839935,0.759641065623636,'1'
1.63266851773326,-0.477286750436246,-0.477286750436246,0.115734119094696,'1'
1.39026954281632,-0.477286750436246,-0.477286750436246,0.416224027474869,'1'
1.51146903027479,-0.956070636225177,-0.956070636225177,-0.871589865583017,'2'
0.178274668231599,-0.796476007628867,-0.796476007628867,1.1889123633096,'1'
1.63266851773326,-0.317692121839935,-0.317692121839935,0.673786806086447,'1'
1.63266851773326,-0.636881379032556,-0.636881379032557,-0.0989015297482856,'1'
1.63266851773326,-0.636881379032556,-0.636881379032557,-0.0559743999796888,'1'
0.541873130607013,-0.636881379032556,-0.636881379032557,1.74696505030135,'1'
1.39026954281632,-0.796476007628867,-0.796476007628867,-0.313537178591267,'1'
1.99626698010867,-0.317692121839935,-0.317692121839935,0.287442638169081,'2'
1.63266851773326,-0.158097493243625,-0.158097493243625,1.1889123633096,'1'
1.63266851773326,-0.956070636225177,-0.956070636225177,-0.828662735814421,'1'
1.63266851773326,-0.477286750436246,-0.477286750436246,0.459151157243466,'1'
1.39026954281632,-0.158097493243625,-0.158097493243625,1.87574643960714,'1'
