@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 {'1','2'}
@attribute V5 {'1','2'}
@attribute V6 {'1','2','3','4','5','6'}
@attribute Class {'1','2'}
@data
-0.90438004875883,-0.134621393717273,-0.642401258312696,'2','1','2','1'
-1.41532922884856,-0.552052071910365,1.23603594589458,'2','1','1','2'
-1.03211734378126,-0.226701690377514,0.11390829340298,'1','1','1','2'
1.39489126164497,0.104787377599354,1.19722469811624,'2','1','1','2'
1.39489126164497,-0.668687114346671,-0.642401258312696,'1','1','1','1'
0.628467491510373,1.43074364950683,1.29058240183525,'2','1','1','2'
-0.648905458713962,0.0802326318232895,0.528291431898047,'1','1','1','2'
-0.521168163691529,0.755488140665058,0.735194125833746,'2','1','1','2'
-0.776642753736396,-0.226701690377514,0.414338617711714,'2','1','1','2'
-1.1598546388037,-0.478387834582173,-0.460069958548402,'1','1','1','2'
-0.265693573646661,-1.14136597053591,-0.425167023812534,'1','1','1','2'
-0.265693573646661,-0.932650631439362,-0.0787545469257771,'1','1','1','2'
0.756204786532807,-0.472249148138156,-0.609843311402315,'1','1','1','2'
-0.521168163691529,-0.963344063659442,-0.642401258312696,'1','2','1','1'
0.50073019648794,-0.840570334779121,0.443396075549267,'1','1','1','2'
0.756204786532807,-0.0670958428330964,-0.642401258312696,'1','1','1','1'
-0.776642753736396,-0.625716309238558,-0.360051129991772,'1','1','1','2'
-0.521168163691529,2.22877288722892,1.54907482793166,'2','1','1','2'
2.28905232680201,0.141619496263451,-0.642401258312696,'1','1','1','1'
-1.03211734378126,-0.840570334779121,-0.325657975217967,'1','1','1','2'
-1.41532922884856,-1.0247309280996,-0.285419343545847,'1','1','1','2'
-1.03211734378126,-0.349475419257835,-0.526409324278113,'1','1','1','2'
-0.776642753736396,-0.595022877018478,-0.502415680730379,'1','1','1','2'
0.117518311420639,-0.226701690377514,-0.0650244732808983,'1','1','2','2'
0.245255606443073,0.87826186954538,5.80811648430842,'1','1','1','2'
0.117518311420639,-0.116205334385224,2.11173596472526,'1','1','1','2'
1.65036585168984,-0.963344063659442,-0.642401258312696,'1','1','1','1'
-1.41532922884856,-1.14750465697992,-0.530997343936674,'1','1','1','2'
-0.90438004875883,-0.226701690377514,-0.316821789208886,'1','1','3','2'
-0.648905458713962,-0.668687114346671,-0.547990009338752,'1','1','1','2'
-0.776642753736396,-0.349475419257835,0.088521251292276,'1','1','1','2'
-1.28759193382613,-0.410862283697996,-0.372183893088856,'1','1','1','2'
-0.648905458713962,0.939648733985541,-0.642401258312696,'2','1','4','1'
-0.776642753736396,-0.533636012578317,-0.642401258312696,'1','2','1','1'
1.13941667160011,1.61490424282731,0.397651820286874,'1','2','1','2'
1.26715396662254,0.325780089583933,-0.287118610086055,'1','1','1','2'
-1.28759193382613,1.06242246286586,-0.642401258312696,'1','1','1','1'
-0.90438004875883,-0.183730885269401,1.54105428986188,'1','1','1','2'
-0.137956278624228,-0.558190758354382,0.404516857109313,'2','1','1','2'
-0.648905458713962,-0.840570334779121,-0.00908461877725846,'1','1','1','2'
0.117518311420639,-0.0732345292771123,-0.451573625847363,'1','1','1','2'
0.628467491510373,-0.398584910809963,-0.202733033699337,'1','1','1','2'
-0.648905458713962,-0.717796605898799,-0.325963843195204,'1','1','1','2'
-1.03211734378126,0.448553818464254,-0.642401258312696,'1','1','2','1'
-1.03211734378126,0.233699792923692,0.352213433001718,'1','1','1','2'
-0.90438004875883,-0.300365927705707,-0.307781691214981,'1','1','1','2'
0.50073019648794,-0.196008258157433,0.236289469628744,'1','1','1','2'
0.117518311420639,-0.502942580358237,-0.296838414696043,'1','1','1','2'
0.117518311420639,0.387166954024094,-0.642401258312696,'1','1','1','1'
2.92773880191418,-0.447694402362092,-0.420646974815581,'2','1','2','2'
-1.543066523871,-1.05542436031968,-0.273286580448763,'1','1','1','2'
-0.393430868669095,-0.595022877018478,-0.473969958847301,'1','1','1','2'
1.01167937657767,0.209145047147628,-0.642401258312696,'1','1','4','1'
1.13941667160011,2.3761013618853,0.158191179440794,'2','1','1','2'
1.13941667160011,0.62657572534072,-0.642401258312696,'2','1','1','1'
0.372992901465506,-0.0425410970570321,-0.642401258312696,'2','1','1','1'
-1.03211734378126,-0.656409741458639,-0.642401258312696,'1','1','1','1'
2.80000150689174,0.497663310016383,-0.642401258312696,'1','1','2','1'
0.245255606443073,-0.539774699022333,-0.642401258312696,'1','1','3','1'
1.65036585168984,-0.343336732813819,-0.642401258312696,'2','1','1','1'
1.39489126164497,-0.595022877018478,-0.410009566273881,'1','1','1','2'
0.372992901465506,-1.14750465697992,-0.642401258312696,'1','1','5','1'
0.50073019648794,3.08818898939117,-0.642401258312696,'1','1','3','1'
-1.28759193382613,-1.11067253831583,-0.642401258312696,'1','1','1','2'
0.117518311420639,1.61490424282731,0.969013201766335,'2','1','2','2'
-0.90438004875883,0.141619496263451,0.153025409158563,'1','1','2','2'
-0.776642753736396,1.0010355984257,0.891016867570798,'2','1','1','2'
1.77810314671227,1.3079699206265,0.212397782073422,'2','1','1','2'
